date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:58:42	28967/28967	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0ad-7127%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/maps/vector-map.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/maps/vector-map.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:42	32178/32178	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0ac-7db2%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/maps/google-maps.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/maps/google-maps.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:43	3857/3857	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0bb-f11%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/login.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/login.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:43	5111/5111	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0ba-13f7%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/login-2.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/login-2.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:43	4152/4152	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0bb-1038%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/register.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/register.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:43	5582/5582	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0b9-15ce%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/register-2.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/register-2.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:43	2745/2745	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0bd-ab9%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/lock-screen.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/lock-screen.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:44	2830/2830	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0bc-b0e%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/error-404.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/error-404.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:44	2805/2805	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0be-af5%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/error-500.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/error-500.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:44	28340/28340	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0bf-6eb4%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/blank-page.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/blank-page.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:44	39486/39486	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0bb-9a3e%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/profile.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/profile.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:45	44426/44426	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0bb-ad8a%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/faq.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/faq.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:45	52035/52035	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0b8-cb43%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/faq-2.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/faq-2.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:45	33016/33016	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0be-80f8%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/news-grid.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/news-grid.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:45	35852/35852	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0be-8c0c%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/timeline.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/timeline.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:45	35188/35188	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0ba-8974%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/search-results.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/search-results.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:46	36714/36714	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0bc-8f6a%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/portfolio.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/portfolio.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:46	32388/32388	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0ba-7e84%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/invoice.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/invoice.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:46	32678/32678	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0b8-7fa6%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/pricing-table.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/pricing-table.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:46	48327/48327	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0bd-bcc7%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/orders.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/samples/orders.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:47	46402/46402	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0b0-b542%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/apps/email.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/apps/email.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:47	30984/30984	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0b1-7908%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/apps/calendar.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/apps/calendar.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:47	31640/31640	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0b1-7b98%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/apps/todo.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/apps/todo.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:47	34014/34014	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f0b0-84de%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/apps/gallery.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/apps/gallery.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:48	187747/187747	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0eee8-2dd63%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/js/vendor.bundle.base.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/js/vendor.bundle.base.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:48	204948/204948	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef55-32094%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/chart.js/chart.umd.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/chart.js/chart.umd.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:49	457708/457708	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef5b-6fbec%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/datatables.net/jquery.dataTables.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/datatables.net/jquery.dataTables.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:49	5282/5282	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0eedb-14a2%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/datatables.net-bs5/dataTables.bootstrap5.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/datatables.net-bs5/dataTables.bootstrap5.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:49	12550/12550	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee12-3106%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/dataTables.select.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/dataTables.select.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:50	185/185	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee0a-b9%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/off-canvas.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/off-canvas.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:50	806/806	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee18-326%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/hoverable-collapse.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/hoverable-collapse.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:50	4337/4337	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee05-10f1%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/template.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/template.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:50	2955/2955	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee1e-b8b%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/settings.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/settings.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:51	952/952	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee16-3b8%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/todolist.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/todolist.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:51	3121/3121	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee1b-c31%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/jquery.cookie.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/jquery.cookie.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:51	12250/12250	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee15-2fda%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/dashboard.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/dashboard.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/)
11:58:52	10791/10791	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265c0f1aa-2a27%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/fonts/feather-webfont.eot	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/fonts/feather-webfont.eot	(from https://demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/feather.css)
11:58:52	10791/10791	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2265c0f1aa-2a27%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/fonts/feather-webfont.eot?	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/fonts/feather-webfontd41d.eot	(from https://demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/feather.css)
11:58:52	12936/12936	---M--	200	added ('OK')	application/font-woff	etag:%2265c0f1ab-3288%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/fonts/feather-webfont.woff	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/fonts/feather-webfont.woff	(from https://demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/feather.css)
11:58:52	28532/28532	---M--	200	added ('OK')	application/octet-stream	etag:%2265c0f1aa-6f74%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/fonts/feather-webfont.ttf	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/fonts/feather-webfont.ttf	(from https://demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/feather.css)
11:58:53	76825/76825	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0f1aa-12c19%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/fonts/feather-webfont.svg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/fonts/feather-webfont.svg	(from https://demo.bootstrapdash.com/skydash/themes/assets/vendors/feather/feather.css)
11:58:53	2874/2874	---M--	200	added ('OK')	image/png	etag:%2265c0efc2-b3a%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/sprites/jsgrid-icons.png	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/sprites/jsgrid-icons.png	(from https://demo.bootstrapdash.com/skydash/themes/assets/css/vertical-layout-light/style.css)
11:58:55	165567/165567	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efa0-286bf%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/auth/login-bg.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/auth/login-bg.jpg	(from https://demo.bootstrapdash.com/skydash/themes/assets/css/vertical-layout-light/style.css)
11:58:55	275426/275426	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efa1-433e2%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/auth/register-bg.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/auth/register-bg.jpg	(from https://demo.bootstrapdash.com/skydash/themes/assets/css/vertical-layout-light/style.css)
11:58:55	11141/11141	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efad-2b85%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/faces/face11.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/faces/face11.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/widgets/widgets.html)
11:58:56	11746/11746	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efaa-2de2%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/faces/face9.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/faces/face9.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/widgets/widgets.html)
11:58:56	10063/10063	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efac-274f%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/faces/face12.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/faces/face12.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/widgets/widgets.html)
11:58:56	10400/10400	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efaa-28a0%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/faces/face7.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/faces/face7.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/widgets/widgets.html)
11:58:56	15062/15062	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efaa-3ad6%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/faces/face8.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/faces/face8.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/widgets/widgets.html)
11:58:57	13908/13908	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efac-3654%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/faces/face15.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/faces/face15.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/widgets/widgets.html)
11:58:57	18563/18563	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f220-4883%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/10.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/10.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/accordions.html)
11:58:58	636/636	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee1a-27c%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/modal-demo.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/modal-demo.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/modals.html)
11:58:58	42369/42369	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef68-a581%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/progressbar.js/progressbar.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/progressbar.js/progressbar.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/progress.html)
11:58:58	5944/5944	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee0f-1738%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/progress-bar.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/progress-bar.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/progress.html)
11:58:58	491/491	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee14-1eb%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/paginate.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/paginate.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/pagination.html)
11:58:59	85814/85814	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f223-14f36%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/13.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/13.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:58:59	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Mar%202024%2006:29:01%20GMT	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300X300/12.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300X300/12.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:58:59	14469/14469	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f224-3885%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/3.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/3.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:58:59	44395/44395	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f225-ad6b%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/4.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/4.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:59:00	33549/33549	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f221-830d%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/15.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/15.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:59:00	24560/24560	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f222-5ff0%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/5.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/5.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:59:00	28701/28701	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f224-701d%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/12.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/12.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:59:00	284/284	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Mar%202024%2006:29:03%20GMT	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300X300/10.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300X300/10-2.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:59:01	27415/27415	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f224-6b17%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/14.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/14.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:59:01	36801/36801	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f224-8fc1%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/11.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/11.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:59:01	41960/41960	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f221-a3e8%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/1.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/1.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:59:02	43006/43006	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f223-a7fe%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/2.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/samples/300x300/2.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:59:02	974/974	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee15-3ce%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/tabs.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/tabs.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tabs.html)
11:59:02	851/851	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee19-353%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/tooltips.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/tooltips.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tooltips.html)
11:59:02	849/849	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee18-351%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/popover.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/popover.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/tooltips.html)
11:59:03	286/286	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0eefd-11e%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/dragula/dragula.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/dragula/dragula.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/dragula.html)
11:59:03	13953/13953	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0eefd-3681%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/dragula/dragula.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/dragula/dragula.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/dragula.html)
